,Frequency_1,Amplitude_1,Phase_1,Frequency_2,Amplitude_2,Phase_2,Frequency_3,Amplitude_3,Phase_3,Frequency_4,Amplitude_4,Phase_4,Frequency_5,Amplitude_5,Phase_5,Frequency_6,Amplitude_6,Phase_6,Frequency_7,Amplitude_7,Phase_7,Frequency_8,Amplitude_8,Phase_8,Frequency_9,Amplitude_9,Phase_9,Frequency_10,Amplitude_10,Phase_10,Frequency_11,Amplitude_11,Phase_11
299,11000000000.0,-4.131953270E+01,3.392606360E+01,11100000000.0,-4.260978722E+01,-2.162738140E+01,11200000000.0,-4.016439834E+01,-1.265620344E+02,11300000000.0,-4.038038062E+01,1.246216762E+02,11400000000.0,-4.340676203E+01,5.989707453E+01,11500000000.0,-3.930388745E+01,-2.750889602E+01,11600000000.0,-3.595542960E+01,-1.400618214E+02,11700000000.0,-3.833404954E+01,1.307665138E+02,11800000000.0,-3.887310712E+01,2.196601542E+01,11900000000.0,-3.820134588E+01,-7.801386688E+01,12000000000.0,"-4.108350720E+01
","-1.598963873E+02
"
300,11000000000.0,-4.152957498E+01,4.814613254E+01,11100000000.0,-3.957734358E+01,-3.416485161E+01,11200000000.0,-3.629906762E+01,-1.205980958E+02,11300000000.0,-4.123669333E+01,1.312367360E+02,11400000000.0,-4.132578050E+01,5.590294688E+01,11500000000.0,-3.684534502E+01,-1.352797796E+01,11600000000.0,-3.532179211E+01,-1.334454292E+02,11700000000.0,-3.636247740E+01,1.272277712E+02,11800000000.0,-3.759914307E+01,3.359535051E+01,11900000000.0,-3.734327055E+01,-7.220727887E+01,12000000000.0,"-3.786989179E+01
","-1.564728470E+02
"
301,11000000000.0,-3.998349105E+01,5.378717898E+01,11100000000.0,-4.084227731E+01,-1.800578954E+01,11200000000.0,-3.728231335E+01,-1.137897609E+02,11300000000.0,-3.970820549E+01,1.474685571E+02,11400000000.0,-4.301666887E+01,7.669001938E+01,11500000000.0,-3.732701152E+01,-1.021159186E+01,11600000000.0,-3.613386260E+01,-1.170598024E+02,11700000000.0,-3.850196079E+01,1.400738877E+02,11800000000.0,-3.718347254E+01,3.863717082E+01,11900000000.0,-3.737099387E+01,-5.530289671E+01,12000000000.0,"-4.015977327E+01
","-1.565032774E+02
"
302,11000000000.0,-4.342261305E+01,6.038375417E+01,11100000000.0,-4.109345859E+01,-4.807162669E+00,11200000000.0,-3.864295544E+01,-9.230670434E+01,11300000000.0,-4.192075638E+01,1.510023771E+02,11400000000.0,-4.175194670E+01,7.673724792E+01,11500000000.0,-3.888107439E+01,4.419448323E+00,11600000000.0,-3.792338121E+01,-1.151627520E+02,11700000000.0,-3.940719860E+01,1.536180267E+02,11800000000.0,-4.062240643E+01,5.579186273E+01,11900000000.0,-3.990765327E+01,-4.788880301E+01,12000000000.0,"-4.220697728E+01
","-1.365107034E+02
"
303,11000000000.0,-4.308033067E+01,7.353162910E+01,11100000000.0,-4.549518464E+01,-4.545860090E+00,11200000000.0,-4.072688194E+01,-1.034959328E+02,11300000000.0,-4.364331857E+01,1.492966219E+02,11400000000.0,-4.586100347E+01,8.159225819E+01,11500000000.0,-4.274008025E+01,2.507307174E+00,11600000000.0,-4.182517783E+01,-1.104161648E+02,11700000000.0,-4.272241503E+01,1.555188334E+02,11800000000.0,-4.183098529E+01,6.206621374E+01,11900000000.0,-4.401308492E+01,-4.773446561E+01,12000000000.0,"-4.400828678E+01
","-1.482096365E+02
"
304,11000000000.0,-4.321086575E+01,5.146579861E+01,11100000000.0,-4.334647171E+01,-3.526348891E+01,11200000000.0,-3.916077648E+01,-1.150724952E+02,11300000000.0,-4.193067207E+01,1.406384243E+02,11400000000.0,-4.252349896E+01,7.211737217E+01,11500000000.0,-3.915226752E+01,-8.801206711E+00,11600000000.0,-3.828321578E+01,-1.256437684E+02,11700000000.0,-3.842413879E+01,1.398810925E+02,11800000000.0,-3.856896337E+01,4.281947642E+01,11900000000.0,-4.072654606E+01,-6.272785473E+01,12000000000.0,"-4.169458231E+01
","-1.648888827E+02
"
305,11000000000.0,-4.012014517E+01,5.603497997E+01,11100000000.0,-4.187535919E+01,-1.451107483E+01,11200000000.0,-3.706057136E+01,-1.124127566E+02,11300000000.0,-3.925934943E+01,1.522760550E+02,11400000000.0,-4.042017931E+01,9.338010377E+01,11500000000.0,-3.749259347E+01,4.398660465E+00,11600000000.0,-3.456140193E+01,-1.122315525E+02,11700000000.0,-3.677807028E+01,1.549163068E+02,11800000000.0,-3.673147793E+01,5.503536854E+01,11900000000.0,-3.799561718E+01,-5.099798836E+01,12000000000.0,"-3.922024025E+01
","-1.505374317E+02
"
306,11000000000.0,-3.807813336E+01,5.296415854E+01,11100000000.0,-3.826294359E+01,-1.927615772E+01,11200000000.0,-3.483546919E+01,-1.082230144E+02,11300000000.0,-3.715552131E+01,1.460582982E+02,11400000000.0,-3.850232835E+01,7.685287603E+01,11500000000.0,-3.565348775E+01,-6.545398742E-01,11600000000.0,-3.371432502E+01,-1.238905014E+02,11700000000.0,-3.480761707E+01,1.480607038E+02,11800000000.0,-3.521728484E+01,5.498710480E+01,11900000000.0,-3.625456197E+01,-5.579114634E+01,12000000000.0,"-3.720499341E+01
","-1.481822056E+02
"
307,11000000000.0,-3.737752619E+01,5.372422024E+01,11100000000.0,-3.764772579E+01,-1.951056182E+01,11200000000.0,-3.423570822E+01,-1.147694051E+02,11300000000.0,-3.726225681E+01,1.456565509E+02,11400000000.0,-3.878178681E+01,7.026403852E+01,11500000000.0,-3.449798523E+01,-9.949986815E+00,11600000000.0,-3.215758012E+01,-1.264920344E+02,11700000000.0,-3.385486197E+01,1.377520476E+02,11800000000.0,-3.415087964E+01,3.886457585E+01,11900000000.0,-3.506968897E+01,-6.231701152E+01,12000000000.0,"-3.649932060E+01
","-1.611887260E+02
"
308,11000000000.0,-3.906637480E+01,3.451686813E+01,11100000000.0,-3.940339693E+01,-3.414562039E+01,11200000000.0,-3.786060640E+01,-1.219710984E+02,11300000000.0,-3.959153484E+01,1.297014753E+02,11400000000.0,-3.990961045E+01,6.108475232E+01,11500000000.0,-3.586643787E+01,-1.425775091E+01,11600000000.0,-3.394106711E+01,-1.320136764E+02,11700000000.0,-3.564226711E+01,1.271416749E+02,11800000000.0,-3.573065824E+01,2.617965794E+01,11900000000.0,-3.553481687E+01,-7.226513338E+01,12000000000.0,"-3.841747739E+01
","-1.621066139E+02
"
