,Frequency_1,Amplitude_1,Phase_1,Frequency_2,Amplitude_2,Phase_2,Frequency_3,Amplitude_3,Phase_3,Frequency_4,Amplitude_4,Phase_4,Frequency_5,Amplitude_5,Phase_5,Frequency_6,Amplitude_6,Phase_6,Frequency_7,Amplitude_7,Phase_7,Frequency_8,Amplitude_8,Phase_8,Frequency_9,Amplitude_9,Phase_9,Frequency_10,Amplitude_10,Phase_10,Frequency_11,Amplitude_11,Phase_11
2810,11000000000.0,-4.132479214E+01,5.198941993E+00,11100000000.0,-4.238865855E+01,-6.705858111E+01,11200000000.0,-3.825841620E+01,-1.531268525E+02,11300000000.0,-3.998434890E+01,1.067655462E+02,11400000000.0,-3.995043934E+01,3.747821742E+01,11500000000.0,-3.698481757E+01,-4.416867828E+01,11600000000.0,-3.619752521E+01,-1.614769650E+02,11700000000.0,-3.858078057E+01,9.910227446E+01,11800000000.0,-3.812849878E+01,6.538865734E+00,11900000000.0,-3.832170404E+01,-8.626877022E+01,12000000000.0,"-4.138451794E+01
","1.743387500E+02
"
2811,11000000000.0,-4.156140764E+01,2.509515323E+00,11100000000.0,-4.180933589E+01,-6.687129918E+01,11200000000.0,-3.841666518E+01,-1.407159433E+02,11300000000.0,-3.985027426E+01,1.119322977E+02,11400000000.0,-4.016681081E+01,3.894399437E+01,11500000000.0,-3.664587297E+01,-4.222842950E+01,11600000000.0,-3.561615314E+01,-1.588848566E+02,11700000000.0,-3.691493411E+01,1.061329990E+02,11800000000.0,-3.917734434E+01,1.641496740E+01,11900000000.0,-3.788369834E+01,-9.021674949E+01,12000000000.0,"-3.913898211E+01
","1.737192877E+02
"
2812,11000000000.0,-3.895127643E+01,2.924014048E+01,11100000000.0,-3.918309572E+01,-4.409565555E+01,11200000000.0,-3.552529489E+01,-1.261811787E+02,11300000000.0,-3.731124285E+01,1.323485198E+02,11400000000.0,-3.785928602E+01,5.877805565E+01,11500000000.0,-3.425030662E+01,-2.596192636E+01,11600000000.0,-3.253559635E+01,-1.425064795E+02,11700000000.0,-3.432230443E+01,1.222480333E+02,11800000000.0,-3.478336575E+01,2.956924277E+01,11900000000.0,-3.508197817E+01,-7.125055874E+01,12000000000.0,"-3.685918223E+01
","-1.720669982E+02
"
2813,11000000000.0,-3.698743213E+01,3.744607000E+01,11100000000.0,-3.775877057E+01,-2.939971155E+01,11200000000.0,-3.487714307E+01,-1.194061673E+02,11300000000.0,-3.692400532E+01,1.358147650E+02,11400000000.0,-3.716213420E+01,6.168925162E+01,11500000000.0,-3.386250233E+01,-1.391375354E+01,11600000000.0,-3.197757784E+01,-1.304711744E+02,11700000000.0,-3.367422312E+01,1.283996902E+02,11800000000.0,-3.314603463E+01,3.695090147E+01,11900000000.0,-3.364484076E+01,-6.472950251E+01,12000000000.0,"-3.545409222E+01
","-1.576505043E+02
"
2814,11000000000.0,-3.892151122E+01,3.222039429E+01,11100000000.0,-3.905192937E+01,-3.550475594E+01,11200000000.0,-3.520023775E+01,-1.281396735E+02,11300000000.0,-3.747926599E+01,1.264856521E+02,11400000000.0,-3.763183901E+01,5.419859395E+01,11500000000.0,-3.475582424E+01,-2.770405484E+01,11600000000.0,-3.268766145E+01,-1.412085652E+02,11700000000.0,-3.450317115E+01,1.161188975E+02,11800000000.0,-3.486408691E+01,2.636330469E+01,11900000000.0,-3.526307242E+01,-7.689065039E+01,12000000000.0,"-3.755211628E+01
","-1.728434003E+02
"
2815,11000000000.0,-4.197511210E+01,1.424694986E+01,11100000000.0,-4.305167482E+01,-6.156973914E+01,11200000000.0,-3.931411080E+01,-1.545593001E+02,11300000000.0,-4.126356374E+01,9.839496581E+01,11400000000.0,-4.275397847E+01,3.849596160E+01,11500000000.0,-4.001689477E+01,-4.800837113E+01,11600000000.0,-3.768761672E+01,-1.600945797E+02,11700000000.0,-3.970592117E+01,9.965894860E+01,11800000000.0,-4.072794720E+01,2.065593208E+01,11900000000.0,-4.147324252E+01,-8.394604903E+01,12000000000.0,"-4.310172344E+01
","1.772268167E+02
"
2816,11000000000.0,-4.365301364E+01,2.225304559E+01,11100000000.0,-4.513304629E+01,-5.149266460E+01,11200000000.0,-4.078391596E+01,-1.474204291E+02,11300000000.0,-4.320004936E+01,1.216840880E+02,11400000000.0,-4.338739908E+01,5.063321570E+01,11500000000.0,-4.140389681E+01,-3.361183576E+01,11600000000.0,-3.838740865E+01,-1.503336304E+02,11700000000.0,-3.932788186E+01,1.125512630E+02,11800000000.0,-4.062095524E+01,1.945817800E+01,11900000000.0,-4.156457013E+01,-8.180648896E+01,12000000000.0,"-4.389862311E+01
","-1.760109837E+02
"
2817,11000000000.0,-4.091741063E+01,3.508056400E+01,11100000000.0,-4.060897762E+01,-3.227610609E+01,11200000000.0,-3.689133911E+01,-1.257279754E+02,11300000000.0,-3.977092675E+01,1.348899297E+02,11400000000.0,-3.993834858E+01,6.220164135E+01,11500000000.0,-3.690203252E+01,-1.889151677E+01,11600000000.0,-3.470993972E+01,-1.361457544E+02,11700000000.0,-3.642621833E+01,1.249740555E+02,11800000000.0,-3.595758101E+01,3.299922734E+01,11900000000.0,-3.732279147E+01,-6.809887991E+01,12000000000.0,"-4.011834987E+01
","-1.622501015E+02
"
2818,11000000000.0,-3.766605877E+01,3.986945103E+01,11100000000.0,-3.842148342E+01,-2.545471810E+01,11200000000.0,-3.578749925E+01,-1.192829751E+02,11300000000.0,-3.732124083E+01,1.348275360E+02,11400000000.0,-3.760171836E+01,6.854317034E+01,11500000000.0,-3.423486247E+01,-1.155411811E+01,11600000000.0,-3.256440973E+01,-1.330485440E+02,11700000000.0,-3.404187338E+01,1.323862073E+02,11800000000.0,-3.375086696E+01,3.546424703E+01,11900000000.0,-3.467618298E+01,-6.339673383E+01,12000000000.0,"-3.695130734E+01
","-1.564576805E+02
"
2819,11000000000.0,-3.801866384E+01,3.588062039E+01,11100000000.0,-3.855512109E+01,-3.223039710E+01,11200000000.0,-3.474934775E+01,-1.211307817E+02,11300000000.0,-3.688908125E+01,1.365650638E+02,11400000000.0,-3.745730096E+01,6.261933548E+01,11500000000.0,-3.366701161E+01,-1.970241378E+01,11600000000.0,-3.174356948E+01,-1.321913816E+02,11700000000.0,-3.370009902E+01,1.308381093E+02,11800000000.0,-3.399864432E+01,3.583587132E+01,11900000000.0,-3.422978059E+01,-6.653741105E+01,12000000000.0,"-3.647824333E+01
","-1.620837965E+02
"
2820,11000000000.0,-3.900167609E+01,2.707369066E+01,11100000000.0,-3.946327062E+01,-4.251696072E+01,11200000000.0,-3.610722022E+01,-1.299726383E+02,11300000000.0,-3.850269407E+01,1.248233255E+02,11400000000.0,-3.939623711E+01,5.741850609E+01,11500000000.0,-3.592058498E+01,-2.766373951E+01,11600000000.0,-3.358635307E+01,-1.394751563E+02,11700000000.0,-3.543308469E+01,1.256490736E+02,11800000000.0,-3.622410700E+01,2.969982277E+01,11900000000.0,-3.652507847E+01,-7.838223839E+01,12000000000.0,"-3.870109244E+01
","-1.696575849E+02
"
