,Frequency_1,Amplitude_1,Phase_1,Frequency_2,Amplitude_2,Phase_2,Frequency_3,Amplitude_3,Phase_3
485,11500000000.0,-3.538503516E+01,-3.575730111E+01,11600000000.0,-3.488753835E+01,-1.565403840E+02,11700000000.0,"-3.563983413E+01
","9.191051331E+01
"
486,11500000000.0,-3.505557246E+01,-4.423359760E+01,11600000000.0,-3.315707546E+01,-1.573153589E+02,11700000000.0,"-3.607603784E+01
","9.361293415E+01
"
487,11500000000.0,-3.562389399E+01,-6.194002873E+01,11600000000.0,-3.245557842E+01,-1.791522729E+02,11700000000.0,"-3.645958277E+01
","8.533527349E+01
"
488,11500000000.0,-3.499137078E+01,-5.964677388E+01,11600000000.0,-3.338979716E+01,1.734864961E+02,11700000000.0,"-3.469478189E+01
","7.425136477E+01
"
489,11500000000.0,-3.528944532E+01,-5.325737442E+01,11600000000.0,-3.382034631E+01,-1.764470053E+02,11700000000.0,"-3.451454748E+01
","8.100255890E+01
"
490,11500000000.0,-3.648648663E+01,-6.241323474E+01,11600000000.0,-3.412891626E+01,1.722354566E+02,11700000000.0,"-3.555005539E+01
","7.264597101E+01
"
491,11500000000.0,-3.516072030E+01,-6.830302793E+01,11600000000.0,-3.442930126E+01,1.726288148E+02,11700000000.0,"-3.547062492E+01
","7.321642669E+01
"
492,11500000000.0,-3.456709223E+01,-6.425832071E+01,11600000000.0,-3.201590492E+01,-1.783123706E+02,11700000000.0,"-3.504118510E+01
","8.164344393E+01
"
493,11500000000.0,-3.625726873E+01,-5.058600488E+01,11600000000.0,-3.309765584E+01,-1.756819999E+02,11700000000.0,"-3.516200203E+01
","9.590197778E+01
"
494,11500000000.0,-3.695191939E+01,-4.676983648E+01,11600000000.0,-3.516568923E+01,-1.667307965E+02,11700000000.0,"-3.691006160E+01
","9.111822579E+01
"
495,11500000000.0,-3.923102820E+01,-5.374628637E+01,11600000000.0,-3.757555962E+01,-1.794134780E+02,11700000000.0,"-3.934020594E+01
","8.280598646E+01
"
496,11500000000.0,-3.894377760E+01,-5.304028259E+01,11600000000.0,-3.585923205E+01,-1.617919115E+02,11700000000.0,"-3.899309305E+01
","9.709027049E+01
"
497,11500000000.0,-3.776673638E+01,-3.230396488E+01,11600000000.0,-3.496511176E+01,-1.588572701E+02,11700000000.0,"-3.605248753E+01
","1.084865411E+02
"
498,11500000000.0,-3.581685322E+01,-4.079023211E+01,11600000000.0,-3.393993156E+01,-1.591777657E+02,11700000000.0,"-3.538529684E+01
","9.795145579E+01
"
499,11500000000.0,-3.476293861E+01,-5.270343136E+01,11600000000.0,-3.278700635E+01,-1.716602614E+02,11700000000.0,"-3.481543200E+01
","8.910385778E+01
"
500,11500000000.0,-3.561278162E+01,-6.180107486E+01,11600000000.0,-3.397817642E+01,1.780349274E+02,11700000000.0,"-3.526827795E+01
","7.903046110E+01
"
501,11500000000.0,-3.628980605E+01,-6.016397177E+01,11600000000.0,-3.339613647E+01,-1.781626379E+02,11700000000.0,"-3.500205057E+01
","8.417345037E+01
"
502,11500000000.0,-3.507230152E+01,-5.123884108E+01,11600000000.0,-3.232249201E+01,-1.731169030E+02,11700000000.0,"-3.392695683E+01
","8.726707829E+01
"
503,11500000000.0,-3.433294454E+01,-7.034803756E+01,11600000000.0,-3.226275154E+01,1.712099534E+02,11700000000.0,"-3.404074415E+01
","6.776701005E+01
"
504,11500000000.0,-3.416207607E+01,-7.048387809E+01,11600000000.0,-3.218538114E+01,1.685567497E+02,11700000000.0,"-3.381276326E+01
","7.002175114E+01
"
505,11500000000.0,-3.414222093E+01,-5.207858647E+01,11600000000.0,-3.210801955E+01,-1.691209054E+02,11700000000.0,"-3.434694575E+01
","8.909113137E+01
"
506,11500000000.0,-3.533692109E+01,-6.057361105E+01,11600000000.0,-3.283288719E+01,-1.782113677E+02,11700000000.0,"-3.462654412E+01
","8.476397941E+01
"
507,11500000000.0,-3.477820187E+01,-6.486727600E+01,11600000000.0,-3.325947635E+01,1.777564666E+02,11700000000.0,"-3.468901524E+01
","7.833956861E+01
"
508,11500000000.0,-3.409122963E+01,-5.976792046E+01,11600000000.0,-3.228354603E+01,-1.771439147E+02,11700000000.0,"-3.386046376E+01
","8.587673004E+01
"
509,11500000000.0,-3.527412995E+01,-4.764949901E+01,11600000000.0,-3.325066985E+01,-1.666928900E+02,11700000000.0,"-3.457160383E+01
","9.579932624E+01
"
510,11500000000.0,-3.600503688E+01,-4.013900994E+01,11600000000.0,-3.425934388E+01,-1.597304401E+02,11700000000.0,"-3.555534711E+01
","1.014376470E+02
"
511,11500000000.0,-3.780096449E+01,-4.852471583E+01,11600000000.0,-3.635555824E+01,-1.692313656E+02,11700000000.0,"-3.833074448E+01
","8.791806481E+01
"
