,Frequency_1,Amplitude_1,Phase_1,Frequency_2,Amplitude_2,Phase_2,Frequency_3,Amplitude_3,Phase_3
485,11500000000.0,-3.484551445E+01,-3.822829639E+01,11600000000.0,-3.534473717E+01,-1.587399303E+02,11700000000.0,"-3.420678292E+01
","9.273979779E+01
"
486,11500000000.0,-3.485950236E+01,-3.921143286E+01,11600000000.0,-3.198090421E+01,-1.562184997E+02,11700000000.0,"-3.529306382E+01
","8.833721632E+01
"
487,11500000000.0,-3.519697538E+01,-6.877972524E+01,11600000000.0,-3.263160090E+01,-1.779543565E+02,11700000000.0,"-3.565826510E+01
","8.095644714E+01
"
488,11500000000.0,-3.409312449E+01,-5.701943744E+01,11600000000.0,-3.304267866E+01,1.750451729E+02,11700000000.0,"-3.349414536E+01
","7.566851448E+01
"
489,11500000000.0,-3.487481677E+01,-5.479042160E+01,11600000000.0,-3.277909176E+01,-1.770562564E+02,11700000000.0,"-3.442550832E+01
","8.012706342E+01
"
490,11500000000.0,-3.670700726E+01,-5.631365401E+01,11600000000.0,-3.333423677E+01,1.693895796E+02,11700000000.0,"-3.507330646E+01
","6.405767241E+01
"
491,11500000000.0,-3.446776383E+01,-7.136734915E+01,11600000000.0,-3.362677251E+01,1.702229723E+02,11700000000.0,"-3.448047424E+01
","7.593295339E+01
"
492,11500000000.0,-3.462694729E+01,-6.494288459E+01,11600000000.0,-3.109704620E+01,-1.752838386E+02,11700000000.0,"-3.401138234E+01
","8.218308015E+01
"
493,11500000000.0,-3.574987734E+01,-5.017852875E+01,11600000000.0,-3.268139629E+01,-1.766333937E+02,11700000000.0,"-3.461449836E+01
","9.799712133E+01
"
494,11500000000.0,-5.507714633E+01,-4.389295436E+01,11600000000.0,-6.684983839E+01,-1.643830517E+02,11700000000.0,"-5.726746379E+01
","9.153672218E+01
"
495,11500000000.0,-3.898262992E+01,-5.592588728E+01,11600000000.0,-3.646621656E+01,1.771412134E+02,11700000000.0,"-4.103600790E+01
","7.612846655E+01
"
496,11500000000.0,-3.884683288E+01,-5.629837413E+01,11600000000.0,-3.602594304E+01,-1.592475067E+02,11700000000.0,"-3.899830915E+01
","1.012594295E+02
"
497,11500000000.0,-3.731351953E+01,-2.526756469E+01,11600000000.0,-3.414405649E+01,-1.605117603E+02,11700000000.0,"-3.658170261E+01
","1.062087093E+02
"
498,11500000000.0,-3.500258813E+01,-3.717475724E+01,11600000000.0,-3.429771827E+01,-1.641024928E+02,11700000000.0,"-3.535188582E+01
","9.791276652E+01
"
499,11500000000.0,-3.522094733E+01,-5.344704821E+01,11600000000.0,-3.172247745E+01,-1.734886713E+02,11700000000.0,"-3.393968739E+01
","9.117838942E+01
"
500,11500000000.0,-3.572842049E+01,-6.538451241E+01,11600000000.0,-3.343172930E+01,-1.797423799E+02,11700000000.0,"-3.476672898E+01
","8.182695296E+01
"
501,11500000000.0,-3.604439648E+01,-5.674829060E+01,11600000000.0,-3.265318941E+01,-1.781645771E+02,11700000000.0,"-3.449967786E+01
","8.412218723E+01
"
502,11500000000.0,-3.488283297E+01,-5.044008341E+01,11600000000.0,-3.223849286E+01,-1.698860073E+02,11700000000.0,"-3.375032714E+01
","9.025743951E+01
"
503,11500000000.0,-3.404052448E+01,-6.545911551E+01,11600000000.0,-3.160525765E+01,1.703284136E+02,11700000000.0,"-3.445871598E+01
","6.233486118E+01
"
504,11500000000.0,-3.328860271E+01,-7.072601904E+01,11600000000.0,-3.185012489E+01,1.684608414E+02,11700000000.0,"-3.344294182E+01
","7.276061304E+01
"
505,11500000000.0,-3.298689058E+01,-5.622738845E+01,11600000000.0,-3.161989929E+01,-1.732538984E+02,11700000000.0,"-3.314645827E+01
","8.430775299E+01
"
506,11500000000.0,-3.456566383E+01,-6.171584425E+01,11600000000.0,-3.271593955E+01,-1.787278519E+02,11700000000.0,"-3.504861044E+01
","8.307837752E+01
"
507,11500000000.0,-3.489099093E+01,-6.622475961E+01,11600000000.0,-3.326925204E+01,1.748828410E+02,11700000000.0,"-3.336278757E+01
","7.431280501E+01
"
508,11500000000.0,-3.378097431E+01,-6.011917750E+01,11600000000.0,-3.145870366E+01,-1.768036138E+02,11700000000.0,"-3.381931341E+01
","8.754345088E+01
"
509,11500000000.0,-3.522308767E+01,-4.777227549E+01,11600000000.0,-3.344905007E+01,-1.695426894E+02,11700000000.0,"-3.451646418E+01
","9.629303007E+01
"
510,11500000000.0,-3.628226329E+01,-3.774345390E+01,11600000000.0,-3.403145584E+01,-1.545323330E+02,11700000000.0,"-3.571927842E+01
","1.088808179E+02
"
511,11500000000.0,-3.986429277E+01,-4.699329270E+01,11600000000.0,-3.731894917E+01,-1.742054128E+02,11700000000.0,"-3.787785262E+01
","8.782212252E+01
"
