,Frequency_1,Amplitude_1,Phase_1,Frequency_2,Amplitude_2,Phase_2,Frequency_3,Amplitude_3,Phase_3
472,11500000000.0,-3.573521075E+01,-4.882953789E+01,11600000000.0,-3.252804603E+01,-1.610664082E+02,11700000000.0,"-3.606304087E+01
","9.246051001E+01
"
473,11500000000.0,-3.472067061E+01,-3.524956958E+01,11600000000.0,-3.333816394E+01,-1.510777392E+02,11700000000.0,"-3.419000285E+01
","9.689327874E+01
"
474,11500000000.0,-3.686051277E+01,-2.251736469E+01,11600000000.0,-3.512932849E+01,-1.561629660E+02,11700000000.0,"-3.479202858E+01
","1.081119627E+02
"
475,11500000000.0,-3.712860112E+01,-2.776130569E+01,11600000000.0,-3.314416750E+01,-1.537136240E+02,11700000000.0,"-3.581479911E+01
","1.173423001E+02
"
476,11500000000.0,-3.532653151E+01,-3.204715471E+01,11600000000.0,-3.243658670E+01,-1.444731963E+02,11700000000.0,"-3.568165809E+01
","1.071161768E+02
"
477,11500000000.0,-3.626203180E+01,-3.099172099E+01,11600000000.0,-3.494464050E+01,-1.302936917E+02,11700000000.0,"-3.762726305E+01
","1.119095753E+02
"
478,11500000000.0,-3.660541696E+01,-9.672233825E+00,11600000000.0,-3.573442643E+01,-1.243795828E+02,11700000000.0,"-3.729668400E+01
","1.246643249E+02
"
479,11500000000.0,-3.798674267E+01,-1.274122311E+01,11600000000.0,-3.698188570E+01,-1.357925770E+02,11700000000.0,"-3.790403744E+01
","1.196941460E+02
"
480,11500000000.0,-3.858989123E+01,-3.635779909E+01,11600000000.0,-3.714499849E+01,-1.571603323E+02,11700000000.0,"-3.813009094E+01
","1.009507241E+02
"
481,11500000000.0,-3.754013491E+01,-3.150229194E+01,11600000000.0,-3.448096873E+01,-1.435589640E+02,11700000000.0,"-3.758010821E+01
","1.088123979E+02
"
482,11500000000.0,-3.737530039E+01,-4.378917058E+01,11600000000.0,-3.413436238E+01,-1.471603017E+02,11700000000.0,"-3.869477593E+01
","1.104457799E+02
"
483,11500000000.0,-3.658839347E+01,-4.117959560E+01,11600000000.0,-3.365926249E+01,-1.625908918E+02,11700000000.0,"-3.699515408E+01
","1.001341702E+02
"
484,11500000000.0,-3.719765275E+01,-4.108205209E+01,11600000000.0,-3.548367113E+01,-1.705865244E+02,11700000000.0,"-3.642275959E+01
","9.779075489E+01
"
485,11500000000.0,-3.563936944E+01,-3.845105150E+01,11600000000.0,-3.564377792E+01,-1.618400436E+02,11700000000.0,"-3.622531956E+01
","9.099059622E+01
"
486,11500000000.0,-3.538857592E+01,-4.970116639E+01,11600000000.0,-3.322080109E+01,-1.615219413E+02,11700000000.0,"-3.656764846E+01
","8.885233734E+01
"
487,11500000000.0,-3.582808289E+01,-6.303050812E+01,11600000000.0,-3.273219833E+01,1.791457634E+02,11700000000.0,"-3.707399028E+01
","8.067452266E+01
"
488,11500000000.0,-3.537550726E+01,-6.168474608E+01,11600000000.0,-3.371771577E+01,1.704237412E+02,11700000000.0,"-3.484808242E+01
","7.344442300E+01
"
489,11500000000.0,-3.583195162E+01,-5.770055170E+01,11600000000.0,-3.399979465E+01,1.791319609E+02,11700000000.0,"-3.491367381E+01
","7.789341815E+01
"
490,11500000000.0,-3.715672353E+01,-6.412869195E+01,11600000000.0,-3.442207799E+01,1.696339615E+02,11700000000.0,"-3.597430428E+01
","7.201033258E+01
"
491,11500000000.0,-3.545012405E+01,-7.327669641E+01,11600000000.0,-3.486196466E+01,1.693115567E+02,11700000000.0,"-3.559299787E+01
","6.929418165E+01
"
492,11500000000.0,-3.520022102E+01,-6.747828782E+01,11600000000.0,-3.211747888E+01,1.780206453E+02,11700000000.0,"-3.519872724E+01
","7.816211680E+01
"
493,11500000000.0,-3.628449188E+01,-5.662267192E+01,11600000000.0,-3.354864931E+01,-1.783984290E+02,11700000000.0,"-3.541445607E+01
","9.275363401E+01
"
494,11500000000.0,-3.739135529E+01,-4.755130764E+01,11600000000.0,-3.570698695E+01,-1.696473947E+02,11700000000.0,"-3.667728216E+01
","8.995414769E+01
"
495,11500000000.0,-4.010797260E+01,-5.566300331E+01,11600000000.0,-3.800264989E+01,1.792048107E+02,11700000000.0,"-4.041965159E+01
","7.793168460E+01
"
496,11500000000.0,-3.959069065E+01,-5.420099020E+01,11600000000.0,-3.650084050E+01,-1.663219453E+02,11700000000.0,"-3.934621238E+01
","9.674041573E+01
"
497,11500000000.0,-3.836841029E+01,-3.401511014E+01,11600000000.0,-3.531875040E+01,-1.607333424E+02,11700000000.0,"-3.621433982E+01
","1.090582496E+02
"
498,11500000000.0,-3.619814854E+01,-4.694705782E+01,11600000000.0,-3.456959109E+01,-1.640987915E+02,11700000000.0,"-3.555749973E+01
","9.771746224E+01
"
499,11500000000.0,-3.524464495E+01,-5.614489244E+01,11600000000.0,-3.292976208E+01,-1.742685796E+02,11700000000.0,"-3.462173403E+01
","8.761870808E+01
"
500,11500000000.0,-3.588637709E+01,-6.388012133E+01,11600000000.0,-3.436686084E+01,1.738696712E+02,11700000000.0,"-3.573911895E+01
","7.452887014E+01
"
501,11500000000.0,-3.641745291E+01,-6.527165031E+01,11600000000.0,-3.347288445E+01,1.793186262E+02,11700000000.0,"-3.563182802E+01
","8.000254595E+01
"
502,11500000000.0,-3.546687963E+01,-5.364525822E+01,11600000000.0,-3.269760323E+01,-1.752831012E+02,11700000000.0,"-3.462404020E+01
","8.647285415E+01
"
503,11500000000.0,-3.444732718E+01,-7.348349549E+01,11600000000.0,-3.240457242E+01,1.697149287E+02,11700000000.0,"-3.455648186E+01
","6.555694178E+01
"
504,11500000000.0,-3.454395955E+01,-7.119678994E+01,11600000000.0,-3.244856509E+01,1.669031352E+02,11700000000.0,"-3.412411904E+01
","6.718534758E+01
"
505,11500000000.0,-3.436583631E+01,-5.992647898E+01,11600000000.0,-3.262748984E+01,-6.114178734E+01,11700000000.0,"-3.437818000E+01
","-9.765777065E+01
"
506,11500000000.0,-3.554983430E+01,-6.433698675E+01,11600000000.0,-3.321752504E+01,1.790996360E+02,11700000000.0,"-3.476201826E+01
","8.221517749E+01
"
507,11500000000.0,-3.516652957E+01,-6.732826449E+01,11600000000.0,-3.353162334E+01,1.729513302E+02,11700000000.0,"-3.516151075E+01
","7.432473495E+01
"
508,11500000000.0,-3.415981655E+01,-6.298218807E+01,11600000000.0,-3.230387783E+01,-1.787489985E+02,11700000000.0,"-3.444117795E+01
","8.188457082E+01
"
509,11500000000.0,-3.587216671E+01,-4.934762775E+01,11600000000.0,-3.387225253E+01,-1.688455105E+02,11700000000.0,"-3.535381900E+01
","9.335156482E+01
"
510,11500000000.0,-3.681444892E+01,-4.082429597E+01,11600000000.0,-3.444876738E+01,-1.606543070E+02,11700000000.0,"-3.626661607E+01
","1.001536792E+02
"
511,11500000000.0,-3.875988677E+01,-5.472612606E+01,11600000000.0,-3.701925861E+01,-1.712361146E+02,11700000000.0,"-3.898488488E+01
","8.969381267E+01
"
