,Frequency_1,Amplitude_1,Phase_1,Frequency_2,Amplitude_2,Phase_2,Frequency_3,Amplitude_3,Phase_3,Frequency_4,Amplitude_4,Phase_4,Frequency_5,Amplitude_5,Phase_5,Frequency_6,Amplitude_6,Phase_6,Frequency_7,Amplitude_7,Phase_7,Frequency_8,Amplitude_8,Phase_8,Frequency_9,Amplitude_9,Phase_9,Frequency_10,Amplitude_10,Phase_10,Frequency_11,Amplitude_11,Phase_11
118,11500000000.0,-4.707176453E+01,7.270607474E+01,11520000000.0,-4.532569967E+01,-1.658240633E+02,11540000000.0,-4.414817997E+01,-5.240655541E+01,11560000000.0,-4.512251553E+01,6.619450735E+01,11580000000.0,-4.603816171E+01,-1.671369805E+02,11600000000.0,-4.504067511E+01,-4.753888328E+01,11620000000.0,-4.581247599E+01,7.610760633E+01,11640000000.0,-4.608678032E+01,-1.629502320E+02,11660000000.0,-4.719286738E+01,-3.910920850E+01,11680000000.0,-4.699316370E+01,8.823029020E+01,11700000000.0,"-4.733623351E+01
","-1.568848845E+02
"
119,11500000000.0,-4.818765740E+01,5.919247479E+01,11520000000.0,-4.738643668E+01,1.770027593E+02,11540000000.0,-4.574663029E+01,-5.390791006E+01,11560000000.0,-4.569016005E+01,6.640011156E+01,11580000000.0,-4.547146447E+01,-1.677485989E+02,11600000000.0,-4.576506484E+01,-4.456659163E+01,11620000000.0,-4.657876028E+01,6.907917833E+01,11640000000.0,-4.892568848E+01,-1.650257190E+02,11660000000.0,-4.922517313E+01,-4.349332452E+01,11680000000.0,-4.986029780E+01,8.513499279E+01,11700000000.0,"-4.881013878E+01
","-1.578225485E+02
"
120,11500000000.0,-4.772875746E+01,6.652850913E+01,11520000000.0,-4.758058014E+01,-1.717595436E+02,11540000000.0,-4.591716178E+01,-5.121395053E+01,11560000000.0,-4.577131262E+01,6.876759805E+01,11580000000.0,-4.614393023E+01,-1.682803952E+02,11600000000.0,-4.452387167E+01,-4.954572349E+01,11620000000.0,-4.711972874E+01,6.476667818E+01,11640000000.0,-4.788995395E+01,-1.696654117E+02,11660000000.0,-4.821451299E+01,-5.218098049E+01,11680000000.0,-4.909364718E+01,8.008727447E+01,11700000000.0,"-4.650440116E+01
","-1.529701563E+02
"
121,11500000000.0,-4.916737412E+01,7.874127953E+01,11520000000.0,-4.570767376E+01,-1.674136246E+02,11540000000.0,-4.584573079E+01,-4.473495503E+01,11560000000.0,-4.640502705E+01,7.957148316E+01,11580000000.0,-4.670796679E+01,-1.594003927E+02,11600000000.0,-4.547327235E+01,-4.109242001E+01,11620000000.0,-4.725097425E+01,7.338558471E+01,11640000000.0,-4.831518944E+01,-1.521139721E+02,11660000000.0,-4.807355029E+01,-3.516734166E+01,11680000000.0,-4.870385464E+01,8.767572340E+01,11700000000.0,"-4.821907905E+01
","-1.386083927E+02
"
122,11500000000.0,-4.789511194E+01,6.947947616E+01,11520000000.0,-4.655474742E+01,-1.728313633E+02,11540000000.0,-4.827970899E+01,-5.626855704E+01,11560000000.0,-4.576267930E+01,6.433767853E+01,11580000000.0,-4.706432504E+01,-1.700452788E+02,11600000000.0,-4.558890949E+01,-4.845024055E+01,11620000000.0,-4.677657291E+01,7.060570396E+01,11640000000.0,-4.824897447E+01,-1.712201933E+02,11660000000.0,-4.863421173E+01,-5.213721329E+01,11680000000.0,-4.937916619E+01,8.340489355E+01,11700000000.0,"-4.809034145E+01
","-1.495705732E+02
"
123,11500000000.0,-4.628654037E+01,5.382134207E+01,11520000000.0,-4.566101481E+01,-1.762170881E+02,11540000000.0,-4.517821991E+01,-6.886726934E+01,11560000000.0,-4.453834702E+01,5.783509604E+01,11580000000.0,-4.472240476E+01,-1.764008033E+02,11600000000.0,-4.454929135E+01,-5.879578600E+01,11620000000.0,-4.557619441E+01,6.182686460E+01,11640000000.0,-4.724904619E+01,1.752840571E+02,11660000000.0,-4.764676054E+01,-5.838698813E+01,11680000000.0,-4.761019203E+01,7.325313042E+01,11700000000.0,"-4.768498145E+01
","-1.584148876E+02
"
124,11500000000.0,-4.388026007E+01,5.514850552E+01,11520000000.0,-4.219296214E+01,1.734085748E+02,11540000000.0,-4.184992061E+01,-6.983236320E+01,11560000000.0,-4.213374139E+01,5.642325200E+01,11580000000.0,-4.205381979E+01,1.793287134E+02,11600000000.0,-4.149641333E+01,-6.137870628E+01,11620000000.0,-4.328488080E+01,6.052493795E+01,11640000000.0,-4.293670183E+01,-1.760344727E+02,11660000000.0,-4.423129838E+01,-4.981335973E+01,11680000000.0,-4.364740201E+01,7.374500605E+01,11700000000.0,"-4.489737746E+01
","-1.603279655E+02
"
125,11500000000.0,-4.537742801E+01,5.395121894E+01,11520000000.0,-4.471332881E+01,1.641226676E+02,11540000000.0,-4.247482974E+01,-6.526605887E+01,11560000000.0,-4.290143574E+01,6.119087859E+01,11580000000.0,-4.334821949E+01,-1.751634832E+02,11600000000.0,-4.360563993E+01,-5.612069142E+01,11620000000.0,-4.503299889E+01,6.930818456E+01,11640000000.0,-4.562266050E+01,-1.744461214E+02,11660000000.0,-4.706512174E+01,-5.219338975E+01,11680000000.0,-4.641731256E+01,7.880321834E+01,11700000000.0,"-4.498418146E+01
","-1.577014475E+02
"
126,11500000000.0,-5.064642115E+01,6.242220627E+01,11520000000.0,-4.685463287E+01,-1.720993128E+02,11540000000.0,-4.624001399E+01,-6.588709407E+01,11560000000.0,-4.692182927E+01,5.908618034E+01,11580000000.0,-4.542970263E+01,-1.749362481E+02,11600000000.0,-4.671767205E+01,-4.926944946E+01,11620000000.0,-4.857753547E+01,6.880405133E+01,11640000000.0,-4.849555050E+01,-1.666038792E+02,11660000000.0,-4.942306400E+01,-4.312112850E+01,11680000000.0,-4.976563357E+01,8.432957845E+01,11700000000.0,"-4.829983534E+01
","-1.582241469E+02
"
127,11500000000.0,-5.191091294E+01,4.131285841E+01,11520000000.0,-5.048506129E+01,1.774534013E+02,11540000000.0,-4.979108810E+01,-5.629499186E+01,11560000000.0,-4.931803044E+01,8.231886935E+01,11580000000.0,-4.899574388E+01,-1.774133931E+02,11600000000.0,-4.872650744E+01,-4.784683811E+01,11620000000.0,-4.986219684E+01,7.449692683E+01,11640000000.0,-5.082063214E+01,-1.730257211E+02,11660000000.0,-5.113366379E+01,-4.892685806E+01,11680000000.0,-5.219559847E+01,7.229103761E+01,11700000000.0,"-5.110968865E+01
","-1.576876878E+02
"
