,Frequency_1,Amplitude_1,Phase_1,Frequency_2,Amplitude_2,Phase_2,Frequency_3,Amplitude_3,Phase_3,Frequency_4,Amplitude_4,Phase_4,Frequency_5,Amplitude_5,Phase_5,Frequency_6,Amplitude_6,Phase_6,Frequency_7,Amplitude_7,Phase_7,Frequency_8,Amplitude_8,Phase_8,Frequency_9,Amplitude_9,Phase_9,Frequency_10,Amplitude_10,Phase_10,Frequency_11,Amplitude_11,Phase_11
1653,11500000000.0,-4.751864660E+01,-8.925751333E+01,11520000000.0,-4.697726551E+01,4.146762426E+01,11540000000.0,-4.616878775E+01,1.757294940E+02,11560000000.0,-4.714341993E+01,-5.756675082E+01,11580000000.0,-4.719462256E+01,6.415326899E+01,11600000000.0,-4.635437591E+01,1.774102620E+02,11620000000.0,-4.689735461E+01,-7.967323413E+01,11640000000.0,-4.608565412E+01,3.467796786E+01,11660000000.0,-4.676286117E+01,1.396810386E+02,11680000000.0,-4.615732303E+01,-9.572997105E+01,11700000000.0,"-4.647650327E+01
","2.717830294E+01
"
1654,11500000000.0,-4.871311783E+01,-6.090959018E+01,11520000000.0,-4.954028511E+01,5.726675391E+01,11540000000.0,-4.886064655E+01,1.750439441E+02,11560000000.0,-4.837124816E+01,-4.075293108E+01,11580000000.0,-4.615030852E+01,5.292605237E+01,11600000000.0,-4.417224600E+01,1.642094699E+02,11620000000.0,-4.516610887E+01,-8.838453989E+01,11640000000.0,-4.519205505E+01,2.519718018E+01,11660000000.0,-4.529385715E+01,1.543572532E+02,11680000000.0,-4.630090665E+01,-7.973714063E+01,11700000000.0,"-4.680793995E+01
","4.098708734E+01
"
1655,11500000000.0,-6.006803548E+01,-1.585532283E+02,11520000000.0,-5.522184765E+01,-1.073473943E+01,11540000000.0,-5.078091137E+01,1.270046295E+02,11560000000.0,-4.945020415E+01,-1.227218453E+02,11580000000.0,-4.726881877E+01,-1.698124251E-01,11600000000.0,-4.747418445E+01,1.323661003E+02,11620000000.0,-4.768909894E+01,-1.104687289E+02,11640000000.0,-4.967787468E+01,1.971220891E+01,11660000000.0,-5.365028026E+01,1.283004415E+02,11680000000.0,-5.650014130E+01,-7.619994721E+01,11700000000.0,"-6.296757974E+01
","4.199404697E+01
"
1656,11500000000.0,-4.858211438E+01,-1.693729256E+02,11520000000.0,-4.831145032E+01,-3.804200706E+01,11540000000.0,-4.893877584E+01,9.390522819E+01,11560000000.0,-4.958365169E+01,-1.331306921E+02,11580000000.0,-4.968821296E+01,-1.729848590E+00,11600000000.0,-5.061106544E+01,1.296343680E+02,11620000000.0,-5.454507148E+01,-1.503542514E+02,11640000000.0,-5.587439553E+01,-3.922090762E+01,11660000000.0,-5.434778829E+01,2.468176765E+01,11680000000.0,-5.416330774E+01,1.601322205E+02,11700000000.0,"-5.188592985E+01
","-5.987610065E+01
"
1657,11500000000.0,-4.863944923E+01,-1.039463017E+02,11520000000.0,-4.659935669E+01,1.707222953E+01,11540000000.0,-4.656111859E+01,1.363153566E+02,11560000000.0,-4.555173997E+01,-9.781322179E+01,11580000000.0,-4.910825985E+01,9.786875439E+00,11600000000.0,-4.951624771E+01,1.110321290E+02,11620000000.0,-5.520016530E+01,-1.397934739E+02,11640000000.0,-5.117026581E+01,-2.646416597E+01,11660000000.0,-5.195945624E+01,1.011842840E+02,11680000000.0,-5.242501337E+01,-1.052609560E+02,11700000000.0,"-5.100531242E+01
","1.631876711E+01
"
1658,11500000000.0,-4.738160831E+01,-9.533268597E+01,11520000000.0,-4.631060085E+01,2.228705854E+01,11540000000.0,-4.552292105E+01,1.495448277E+02,11560000000.0,-4.520125371E+01,-9.652986896E+01,11580000000.0,-4.622557256E+01,1.430868004E+01,11600000000.0,-4.640624108E+01,1.199380893E+02,11620000000.0,-4.681491151E+01,-1.171968100E+02,11640000000.0,-4.592269841E+01,9.239839231E+00,11660000000.0,-4.591101675E+01,1.318579434E+02,11680000000.0,-4.722218408E+01,-8.701740758E+01,11700000000.0,"-4.630314325E+01
","2.990961014E+01
"
1659,11500000000.0,-4.712265527E+01,-9.957043657E+01,11520000000.0,-4.562292641E+01,2.042659077E+01,11540000000.0,-4.480278602E+01,1.416142536E+02,11560000000.0,-4.536287703E+01,-1.143982458E+02,11580000000.0,-4.557349759E+01,-2.847923740E-01,11600000000.0,-4.633962431E+01,1.136233520E+02,11620000000.0,-4.757053506E+01,-1.204497179E+02,11640000000.0,-4.600447249E+01,1.400536201E+01,11660000000.0,-4.830213520E+01,1.434741587E+02,11680000000.0,-4.611146939E+01,-8.732967054E+01,11700000000.0,"-4.657152016E+01
","3.505626697E+01
"
1660,11500000000.0,-4.799755929E+01,-1.066019185E+02,11520000000.0,-4.686149684E+01,1.636240406E+01,11540000000.0,-4.855762521E+01,1.325343818E+02,11560000000.0,-4.703138450E+01,-1.116409466E+02,11580000000.0,-4.736311654E+01,9.718714870E+00,11600000000.0,-4.696943124E+01,1.264748927E+02,11620000000.0,-4.724988249E+01,-1.082411115E+02,11640000000.0,-4.880720774E+01,2.050569870E+01,11660000000.0,-5.089261300E+01,1.545552632E+02,11680000000.0,-5.367540026E+01,-8.873213461E+01,11700000000.0,"-5.308094873E+01
","2.732308814E+01
"
1661,11500000000.0,-5.419476298E+01,-9.672939583E+01,11520000000.0,-5.549017866E+01,2.031170162E+01,11540000000.0,-5.767888146E+01,1.398004407E+02,11560000000.0,-5.429211491E+01,-1.004950187E+02,11580000000.0,-5.052907014E+01,3.606869434E+01,11600000000.0,-4.824010396E+01,1.611286807E+02,11620000000.0,-4.989393547E+01,-8.823306651E+01,11640000000.0,-5.078480668E+01,3.795657765E+01,11660000000.0,-5.416188852E+01,1.650115580E+02,11680000000.0,-5.687021506E+01,-5.274588058E+01,11700000000.0,"-6.018085175E+01
","3.258893362E+01
"
1662,11500000000.0,-5.591075512E+01,-7.723618920E+01,11520000000.0,-5.593155299E+01,2.870932107E+01,11540000000.0,-5.403063085E+01,1.758038361E+02,11560000000.0,-5.250574786E+01,-6.841247135E+01,11580000000.0,-5.198533818E+01,5.194886674E+01,11600000000.0,-4.921876400E+01,1.658093619E+02,11620000000.0,-5.301469964E+01,-7.448390738E+01,11640000000.0,-5.573681862E+01,6.956751511E+01,11660000000.0,-5.781764526E+01,-1.493521230E+02,11680000000.0,-5.825421120E+01,-2.865155434E+01,11700000000.0,"-5.433317132E+01
","6.351753712E+01
"
1663,11500000000.0,-5.572069969E+01,-1.005870932E+02,11520000000.0,-4.913665705E+01,2.906550101E+01,11540000000.0,-4.883458727E+01,1.444346745E+02,11560000000.0,-4.734924137E+01,-1.001708648E+02,11580000000.0,-4.719952876E+01,2.188655014E+01,11600000000.0,-5.127682610E+01,1.342231172E+02,11620000000.0,-5.296210723E+01,-8.949439079E+01,11640000000.0,-5.309731003E+01,5.887729280E+00,11660000000.0,-5.609459502E+01,1.229107663E+02,11680000000.0,-5.631990037E+01,-1.085260841E+02,11700000000.0,"-5.620799948E+01
","-1.622993169E+00
"
1664,11500000000.0,-5.357945926E+01,-1.326541548E+02,11520000000.0,-5.307420148E+01,-1.700336060E+01,11540000000.0,-4.912415901E+01,1.139617706E+02,11560000000.0,-4.968514038E+01,-1.423576555E+02,11580000000.0,-5.157115919E+01,-2.251447453E+01,11600000000.0,-5.522463712E+01,1.327545724E+02,11620000000.0,-5.991816783E+01,-1.386714287E+02,11640000000.0,-5.788188705E+01,-5.453009588E+01,11660000000.0,-5.715653330E+01,8.427115191E+01,11680000000.0,-5.827272708E+01,-1.485833678E+02,11700000000.0,"-5.338265266E+01
","-3.135224686E+01
"
