,Frequency_1,Amplitude_1,Phase_1,Frequency_2,Amplitude_2,Phase_2,Frequency_3,Amplitude_3,Phase_3,Frequency_4,Amplitude_4,Phase_4,Frequency_5,Amplitude_5,Phase_5,Frequency_6,Amplitude_6,Phase_6,Frequency_7,Amplitude_7,Phase_7,Frequency_8,Amplitude_8,Phase_8,Frequency_9,Amplitude_9,Phase_9,Frequency_10,Amplitude_10,Phase_10,Frequency_11,Amplitude_11,Phase_11
2903,11500000000.0,-5.323899281E+01,-7.143871552E+01,11520000000.0,-5.528134559E+01,5.770782321E+01,11540000000.0,-5.457547410E+01,1.741058130E+02,11560000000.0,-5.619876839E+01,-4.617324012E+01,11580000000.0,-5.690414024E+01,5.028301266E+01,11600000000.0,-5.649075213E+01,-1.350468016E+02,11620000000.0,-5.762343902E+01,2.360447914E+01,11640000000.0,-5.881645164E+01,1.135305713E+02,11660000000.0,-5.774423740E+01,-1.028567480E+02,11680000000.0,-5.795527382E+01,-1.881903035E+01,11700000000.0,"-5.977293309E+01
","1.018488504E+02
"
2904,11500000000.0,-6.053011429E+01,-9.764071899E+01,11520000000.0,-5.890047051E+01,6.321426071E+01,11540000000.0,-6.021393865E+01,-1.313140362E+02,11560000000.0,-6.147999931E+01,-1.691305718E+00,11580000000.0,-6.017072285E+01,1.217209803E+02,11600000000.0,-5.868308866E+01,-6.433585845E+01,11620000000.0,-5.593930944E+01,4.308639577E+01,11640000000.0,-5.689078350E+01,1.771199767E+02,11660000000.0,-6.008769419E+01,-3.098302754E+01,11680000000.0,-6.376203340E+01,8.771114763E+01,11700000000.0,"-6.186303560E+01
","1.063833756E+02
"
2905,11500000000.0,-5.624448803E+01,-2.877364047E+01,11520000000.0,-5.676952416E+01,9.233367545E+01,11540000000.0,-5.318164909E+01,-1.300319117E+02,11560000000.0,-5.441406602E+01,-1.022998786E+01,11580000000.0,-5.329920282E+01,1.255200375E+02,11600000000.0,-5.316110046E+01,-9.585697706E+01,11620000000.0,-5.449448250E+01,-2.772121528E+00,11640000000.0,-5.548831926E+01,1.370947275E+02,11660000000.0,-5.928356187E+01,-1.101492128E+02,11680000000.0,-5.794352555E+01,-1.349260913E+01,11700000000.0,"-5.552980441E+01
","8.456645407E+01
"
2906,11500000000.0,-5.359515509E+01,-6.536727362E+01,11520000000.0,-5.592986921E+01,5.071982400E+01,11540000000.0,-5.604959386E+01,1.749169182E+02,11560000000.0,-5.456049083E+01,-2.442477763E+01,11580000000.0,-5.396195253E+01,1.249840611E+02,11600000000.0,-6.065628088E+01,1.419636833E+02,11620000000.0,-6.830912619E+01,-1.749544725E+01,11640000000.0,-6.316313953E+01,3.920406119E+01,11660000000.0,-6.115273598E+01,1.371547737E+02,11680000000.0,-5.742833548E+01,-1.258552266E+02,11700000000.0,"-5.982798274E+01
","-6.368072793E-01
"
2907,11500000000.0,-5.628249173E+01,-9.994194689E+01,11520000000.0,-6.216150651E+01,1.419642389E+01,11540000000.0,-5.861937904E+01,1.671129393E+02,11560000000.0,-6.638045412E+01,-3.926487695E+01,11580000000.0,-6.508211853E+01,1.333695179E+02,11600000000.0,-6.401943159E+01,-1.710649759E+02,11620000000.0,-5.932583968E+01,-1.729065078E+02,11640000000.0,-6.012914701E+01,-7.228333228E+01,11660000000.0,-6.068008552E+01,6.159315716E+01,11680000000.0,-5.773032942E+01,-1.402760534E+02,11700000000.0,"-5.766613297E+01
","-2.725507484E+01
"
2908,11500000000.0,-5.740998268E+01,-1.225828920E+02,11520000000.0,-5.709146530E+01,2.675755777E+00,11540000000.0,-6.008675753E+01,9.700897593E+01,11560000000.0,-6.736972999E+01,-8.382827140E+01,11580000000.0,-7.114845932E+01,7.553045069E+00,11600000000.0,-7.639865953E+01,1.211726951E+01,11620000000.0,-5.933267227E+01,1.361282302E+02,11640000000.0,-5.508308846E+01,-1.087939045E+02,11660000000.0,-5.469723662E+01,2.876757492E+01,11680000000.0,-5.476633983E+01,-1.775972781E+02,11700000000.0,"-5.640388550E+01
","-6.054631722E+01
"
2909,11500000000.0,-5.612803509E+01,-8.583481248E+01,11520000000.0,-5.831809164E+01,-1.637439709E+01,11540000000.0,-6.062941519E+01,6.729252507E+01,11560000000.0,-6.692664595E+01,4.313553935E+01,11580000000.0,-5.935738992E+01,-1.746396489E+02,11600000000.0,-5.587399316E+01,-6.751823108E+01,11620000000.0,-5.584124939E+01,7.916328902E+01,11640000000.0,-5.431357774E+01,-1.708030102E+02,11660000000.0,-5.363998236E+01,-3.661324261E+01,11680000000.0,-5.482790168E+01,1.102119466E+02,11700000000.0,"-5.801703836E+01
","-1.278634840E+02
"
2910,11500000000.0,-6.831391614E+01,-7.264472491E+01,11520000000.0,-6.563532281E+01,1.013148426E+02,11540000000.0,-5.820130696E+01,-1.663382948E+02,11560000000.0,-5.644256517E+01,-2.037547956E+01,11580000000.0,-5.444403089E+01,1.098136681E+02,11600000000.0,-5.706532269E+01,-1.063573621E+02,11620000000.0,-5.445860519E+01,2.233106861E+01,11640000000.0,-5.249717111E+01,1.421696407E+02,11660000000.0,-5.546258691E+01,-9.292882981E+01,11680000000.0,-5.373634300E+01,6.830733889E+01,11700000000.0,"-5.835052616E+01
","1.731530080E+02
"
2911,11500000000.0,-6.189639734E+01,-7.949316836E+01,11520000000.0,-5.613025915E+01,2.857265860E+01,11540000000.0,-5.716949524E+01,1.362610920E+02,11560000000.0,-5.720411945E+01,-1.068139743E+02,11580000000.0,-6.008316509E+01,3.834971370E+01,11600000000.0,-5.443144838E+01,1.449632336E+02,11620000000.0,-5.678806497E+01,-7.881849397E+01,11640000000.0,-5.740755952E+01,5.994133747E+01,11660000000.0,-5.551836520E+01,1.766157412E+02,11680000000.0,-6.890666784E+01,-1.146636034E+01,11700000000.0,"-6.402140370E+01
","1.747056315E+02
"
2912,11500000000.0,-6.176658062E+01,1.568982075E+02,11520000000.0,-6.111069289E+01,-6.688763784E+01,11540000000.0,-6.041040978E+01,1.645228878E+01,11560000000.0,-5.790423730E+01,1.415499361E+02,11580000000.0,-5.514135407E+01,-5.758022921E+01,11600000000.0,-5.760661480E+01,4.219229365E+01,11620000000.0,-6.010269961E+01,-1.403100364E+02,11640000000.0,-6.447397821E+01,1.813494310E+01,11660000000.0,-6.044519474E+01,1.469708543E+02,11680000000.0,-6.237051901E+01,-5.978234214E+01,11700000000.0,"-6.119371264E+01
","1.237423273E+01
"
