,Frequency_1,Amplitude_1,Phase_1,Frequency_2,Amplitude_2,Phase_2,Frequency_3,Amplitude_3,Phase_3,Frequency_4,Amplitude_4,Phase_4,Frequency_5,Amplitude_5,Phase_5,Frequency_6,Amplitude_6,Phase_6,Frequency_7,Amplitude_7,Phase_7,Frequency_8,Amplitude_8,Phase_8,Frequency_9,Amplitude_9,Phase_9,Frequency_10,Amplitude_10,Phase_10,Frequency_11,Amplitude_11,Phase_11
40,11500000000.0,-4.612466470E+01,9.090825575E+01,11520000000.0,-4.466066812E+01,-1.465204923E+02,11540000000.0,-4.314637361E+01,-1.958067102E+01,11560000000.0,-4.265774262E+01,1.026392157E+02,11580000000.0,-4.214561518E+01,-1.310901949E+02,11600000000.0,-4.123581502E+01,-1.047642447E+01,11620000000.0,-4.241755710E+01,1.002638050E+02,11640000000.0,-4.390463383E+01,-1.398319749E+02,11660000000.0,-4.412973707E+01,-1.484137626E+01,11680000000.0,-4.366901986E+01,1.134327186E+02,11700000000.0,"-4.332346092E+01
","-1.206216297E+02
"
41,11500000000.0,-4.570104465E+01,9.377449596E+01,11520000000.0,-4.382633356E+01,-1.294170982E+02,11540000000.0,-4.294072009E+01,-1.880588466E+01,11560000000.0,-4.170039434E+01,1.140406357E+02,11580000000.0,-4.099831602E+01,-1.245138892E+02,11600000000.0,-4.117054214E+01,-9.081600370E+00,11620000000.0,-4.208210389E+01,1.124121460E+02,11640000000.0,-4.177352000E+01,-1.330453921E+02,11660000000.0,-4.278857311E+01,-5.274416399E+00,11680000000.0,-4.292824681E+01,1.203833010E+02,11700000000.0,"-4.179752717E+01
","-1.156048100E+02
"
42,11500000000.0,-4.477870947E+01,9.248023448E+01,11520000000.0,-4.395652241E+01,-1.472430909E+02,11540000000.0,-4.213296039E+01,-2.297145674E+01,11560000000.0,-4.225763980E+01,1.007407704E+02,11580000000.0,-4.175001691E+01,-1.370994300E+02,11600000000.0,-4.137228308E+01,-1.678589488E+01,11620000000.0,-4.255364864E+01,1.045636505E+02,11640000000.0,-4.231217562E+01,-1.389919891E+02,11660000000.0,-4.282274407E+01,-1.907434721E+01,11680000000.0,-4.303073417E+01,1.056646417E+02,11700000000.0,"-4.240590825E+01
","-1.329976902E+02
"
43,11500000000.0,-4.562638406E+01,7.939829840E+01,11520000000.0,-4.469113953E+01,-1.510133627E+02,11540000000.0,-4.240091636E+01,-3.160994709E+01,11560000000.0,-4.216767608E+01,8.784746556E+01,11580000000.0,-4.135315449E+01,-1.437878347E+02,11600000000.0,-4.169287197E+01,-2.335041999E+01,11620000000.0,-4.180202638E+01,1.003247948E+02,11640000000.0,-4.242832569E+01,-1.423531384E+02,11660000000.0,-4.342417102E+01,-2.287352034E+01,11680000000.0,-4.335496375E+01,1.022671474E+02,11700000000.0,"-4.318919888E+01
","-1.354589614E+02
"
44,11500000000.0,-4.516542470E+01,1.020858942E+02,11520000000.0,-4.413853502E+01,-1.382386611E+02,11540000000.0,-4.209385743E+01,-2.005721291E+01,11560000000.0,-4.232969711E+01,1.062826823E+02,11580000000.0,-4.095207868E+01,-1.287024451E+02,11600000000.0,-4.089635133E+01,-7.354284850E+00,11620000000.0,-4.128728930E+01,1.096236621E+02,11640000000.0,-4.171734146E+01,-1.335828129E+02,11660000000.0,-4.192412395E+01,-7.131455484E+00,11680000000.0,-4.282958699E+01,1.218501801E+02,11700000000.0,"-4.223807474E+01
","-1.147968531E+02
"
45,11500000000.0,-4.561123923E+01,1.025798936E+02,11520000000.0,-4.332031681E+01,-1.341842307E+02,11540000000.0,-4.214767724E+01,-6.227506178E+00,11560000000.0,-4.214540101E+01,1.155004777E+02,11580000000.0,-4.129996663E+01,-1.175337389E+02,11600000000.0,-4.167022677E+01,-3.100174567E-01,11620000000.0,-4.226604018E+01,1.288803187E+02,11640000000.0,-4.247280019E+01,-1.202173476E+02,11660000000.0,-4.387004210E+01,1.809979672E+00,11680000000.0,-4.401394443E+01,1.254156108E+02,11700000000.0,"-4.224783912E+01
","-1.092794738E+02
"
46,11500000000.0,-4.624013395E+01,1.017148022E+02,11520000000.0,-4.440067640E+01,-1.279357912E+02,11540000000.0,-4.325250044E+01,-7.474701147E+00,11560000000.0,-4.329440103E+01,1.233386296E+02,11580000000.0,-4.297149878E+01,-1.176595873E+02,11600000000.0,-4.268628573E+01,4.642180589E+00,11620000000.0,-4.329140828E+01,1.191334647E+02,11640000000.0,-4.399334355E+01,-1.136540073E+02,11660000000.0,-4.441495791E+01,6.726803406E+00,11680000000.0,-4.526417626E+01,1.345509391E+02,11700000000.0,"-4.394107272E+01
","-1.047987441E+02
"
47,11500000000.0,-4.934055295E+01,9.634564478E+01,11520000000.0,-4.758956656E+01,-1.341976740E+02,11540000000.0,-4.763662779E+01,-2.903650876E+01,11560000000.0,-4.610355369E+01,1.161027863E+02,11580000000.0,-4.603245230E+01,-1.266675914E+02,11600000000.0,-4.658776133E+01,-1.058914420E+01,11620000000.0,-4.766486872E+01,1.151002446E+02,11640000000.0,-4.738901936E+01,-1.285540463E+02,11660000000.0,-4.957002619E+01,-4.733868134E+00,11680000000.0,-4.790417601E+01,1.166341400E+02,11700000000.0,"-4.825969001E+01
","-1.186405900E+02
"
48,11500000000.0,-5.078132071E+01,1.137070546E+02,11520000000.0,-4.791444856E+01,-1.171957004E+02,11540000000.0,-4.693996815E+01,-8.983007791E-01,11560000000.0,-4.764497776E+01,1.218508824E+02,11580000000.0,-4.694576812E+01,-1.196649025E+02,11600000000.0,-4.711107132E+01,7.917800109E+00,11620000000.0,-4.833501635E+01,1.152163471E+02,11640000000.0,-4.789563920E+01,-1.080295802E+02,11660000000.0,-5.140688939E+01,1.685476214E+01,11680000000.0,-5.003191212E+01,1.391272387E+02,11700000000.0,"-4.935229637E+01
","-9.702333946E+01
"
49,11500000000.0,-4.644063342E+01,1.240099333E+02,11520000000.0,-4.647821741E+01,-1.224956441E+02,11540000000.0,-4.525928917E+01,3.578987502E+00,11560000000.0,-4.468476387E+01,1.267597512E+02,11580000000.0,-4.437231770E+01,-1.115313116E+02,11600000000.0,-4.510245167E+01,1.095258750E+01,11620000000.0,-4.639360975E+01,1.319734123E+02,11640000000.0,-4.655253335E+01,-1.129434329E+02,11660000000.0,-4.623146844E+01,1.399292366E+01,11680000000.0,-4.625682076E+01,1.413737395E+02,11700000000.0,"-4.601045814E+01
","-1.018724933E+02
"
50,11500000000.0,-4.750355458E+01,1.050792696E+02,11520000000.0,-4.642723580E+01,-1.250759763E+02,11540000000.0,-4.477579780E+01,-6.516368226E+00,11560000000.0,-4.366264073E+01,1.217358284E+02,11580000000.0,-4.426918616E+01,-1.147662295E+02,11600000000.0,-4.357052172E+01,1.311621646E+01,11620000000.0,-4.373047315E+01,1.274289032E+02,11640000000.0,-4.439495565E+01,-1.182537984E+02,11660000000.0,-4.573104302E+01,1.228740066E+01,11680000000.0,-4.538204263E+01,1.379901283E+02,11700000000.0,"-4.500079277E+01
","-1.020496129E+02
"
51,11500000000.0,-4.595675708E+01,1.098884502E+02,11520000000.0,-4.578141609E+01,-1.236379446E+02,11540000000.0,-4.379568237E+01,2.440610050E-01,11560000000.0,-4.325511324E+01,1.175231172E+02,11580000000.0,-4.386180484E+01,-1.175355305E+02,11600000000.0,-4.311237306E+01,-2.647609333E+00,11620000000.0,-4.380054766E+01,1.201226281E+02,11640000000.0,-4.341628624E+01,-1.189685051E+02,11660000000.0,-4.481560782E+01,2.339446163E+00,11680000000.0,-4.587343460E+01,1.215062597E+02,11700000000.0,"-4.428003588E+01
","-1.088720866E+02
"
52,11500000000.0,-5.013060064E+01,9.451427134E+01,11520000000.0,-4.693760713E+01,-1.385718957E+02,11540000000.0,-4.570985289E+01,-1.327938482E+01,11560000000.0,-4.618772380E+01,1.020544522E+02,11580000000.0,-4.671548211E+01,-1.266878317E+02,11600000000.0,-4.621417707E+01,-4.639904085E+00,11620000000.0,-4.706029416E+01,1.133213732E+02,11640000000.0,-4.786025600E+01,-1.178721059E+02,11660000000.0,-4.896667239E+01,-1.192182252E+00,11680000000.0,-4.792034537E+01,1.222478905E+02,11700000000.0,"-4.860950862E+01
","-1.134984512E+02
"
53,11500000000.0,-4.932410613E+01,8.988243678E+01,11520000000.0,-4.780129891E+01,-1.388088398E+02,11540000000.0,-4.862883543E+01,-1.761383136E+01,11560000000.0,-4.724383168E+01,9.665391830E+01,11580000000.0,-4.601526112E+01,-1.431653195E+02,11600000000.0,-4.724239805E+01,-1.634226214E+01,11620000000.0,-4.793226089E+01,9.732749336E+01,11640000000.0,-4.743010731E+01,-1.490686937E+02,11660000000.0,-4.795924159E+01,-6.053403195E+00,11680000000.0,-4.692597740E+01,1.178940432E+02,11700000000.0,"-4.630496820E+01
","-1.192566775E+02
"
54,11500000000.0,-4.628048044E+01,7.572638068E+01,11520000000.0,-4.462810952E+01,-1.463594572E+02,11540000000.0,-4.327760803E+01,-3.089240512E+01,11560000000.0,-4.386648856E+01,9.029664150E+01,11580000000.0,-4.350438588E+01,-1.468432671E+02,11600000000.0,-4.347849876E+01,-2.762643735E+01,11620000000.0,-4.496958081E+01,8.831649049E+01,11640000000.0,-4.474928757E+01,-1.429133648E+02,11660000000.0,-4.554197265E+01,-2.367234360E+01,11680000000.0,-4.498847456E+01,9.925165390E+01,11700000000.0,"-4.495483684E+01
","-1.325665839E+02
"
