,Frequency_1,Amplitude_1,Phase_1,Frequency_2,Amplitude_2,Phase_2,Frequency_3,Amplitude_3,Phase_3,Frequency_4,Amplitude_4,Phase_4,Frequency_5,Amplitude_5,Phase_5,Frequency_6,Amplitude_6,Phase_6,Frequency_7,Amplitude_7,Phase_7,Frequency_8,Amplitude_8,Phase_8,Frequency_9,Amplitude_9,Phase_9,Frequency_10,Amplitude_10,Phase_10,Frequency_11,Amplitude_11,Phase_11
249,11500000000.0,-4.747765625E+01,8.218242499E+01,11520000000.0,-4.534350111E+01,-1.600501417E+02,11540000000.0,-4.376715824E+01,-2.828203226E+01,11560000000.0,-4.373193640E+01,9.113525865E+01,11580000000.0,-4.405226393E+01,-1.465268536E+02,11600000000.0,-4.325360279E+01,-2.540510164E+01,11620000000.0,-4.487551274E+01,9.033512441E+01,11640000000.0,-4.536153361E+01,-1.467271773E+02,11660000000.0,-4.607050001E+01,-2.903890416E+01,11680000000.0,-4.597517178E+01,1.007644321E+02,11700000000.0,"-4.509224039E+01
","-1.357666383E+02
"
250,11500000000.0,-4.736959257E+01,6.728519685E+01,11520000000.0,-4.587615832E+01,-1.708188366E+02,11540000000.0,-4.433170896E+01,-5.017514371E+01,11560000000.0,-4.506083946E+01,7.336658889E+01,11580000000.0,-4.405338649E+01,-1.605194702E+02,11600000000.0,-4.435209289E+01,-4.167140805E+01,11620000000.0,-4.444142769E+01,7.896213364E+01,11640000000.0,-4.529936577E+01,-1.565735161E+02,11660000000.0,-4.591480943E+01,-3.519159656E+01,11680000000.0,-4.525372387E+01,9.163977265E+01,11700000000.0,"-4.604967141E+01
","-1.475745591E+02
"
251,11500000000.0,-4.588815101E+01,5.776800497E+01,11520000000.0,-4.307521034E+01,-1.776296753E+02,11540000000.0,-4.289855308E+01,-6.159902669E+01,11560000000.0,-4.330390905E+01,6.824317002E+01,11580000000.0,-4.310444507E+01,-1.678227520E+02,11600000000.0,-4.249370980E+01,-4.345452893E+01,11620000000.0,-4.315370970E+01,7.571800706E+01,11640000000.0,-4.325632609E+01,-1.632243450E+02,11660000000.0,-4.412726494E+01,-3.971514509E+01,11680000000.0,-4.411809274E+01,8.768943201E+01,11700000000.0,"-4.356820450E+01
","-1.467019150E+02
"
252,11500000000.0,-4.449275242E+01,5.930513263E+01,11520000000.0,-4.262634523E+01,-1.651714576E+02,11540000000.0,-4.294182435E+01,-4.172611430E+01,11560000000.0,-4.243232509E+01,7.595253880E+01,11580000000.0,-4.237402832E+01,-1.593843719E+02,11600000000.0,-4.148033087E+01,-3.413259273E+01,11620000000.0,-4.244926447E+01,8.682088888E+01,11640000000.0,-4.320199834E+01,-1.554181738E+02,11660000000.0,-4.401201046E+01,-3.374088416E+01,11680000000.0,-4.423735555E+01,9.377722119E+01,11700000000.0,"-4.313839915E+01
","-1.465170750E+02
"
253,11500000000.0,-4.657771600E+01,7.430394076E+01,11520000000.0,-4.550582715E+01,-1.596076011E+02,11540000000.0,-4.344984617E+01,-3.639861656E+01,11560000000.0,-4.384039286E+01,8.942076138E+01,11580000000.0,-4.339211147E+01,-1.501364971E+02,11600000000.0,-4.241059297E+01,-2.596905017E+01,11620000000.0,-4.310705896E+01,9.476426826E+01,11640000000.0,-4.359981799E+01,-1.508212452E+02,11660000000.0,-4.604794822E+01,-2.960046869E+01,11680000000.0,-4.388907320E+01,1.007728978E+02,11700000000.0,"-4.479351074E+01
","-1.383346382E+02
"
254,11500000000.0,-4.894811277E+01,8.113758073E+01,11520000000.0,-4.580870797E+01,-1.515860498E+02,11540000000.0,-4.583147803E+01,-3.172434685E+01,11560000000.0,-4.501381617E+01,9.569010674E+01,11580000000.0,-4.540716412E+01,-1.437131960E+02,11600000000.0,-4.408362967E+01,-2.384851266E+01,11620000000.0,-4.458744600E+01,1.001150010E+02,11640000000.0,-4.596309703E+01,-1.519363701E+02,11660000000.0,-4.615110644E+01,-2.152959366E+01,11680000000.0,-4.662128085E+01,1.006098514E+02,11700000000.0,"-4.665780645E+01
","-1.318943032E+02
"
255,11500000000.0,-5.016988304E+01,4.730082871E+01,11520000000.0,-5.035599173E+01,-1.730443091E+02,11540000000.0,-5.096355670E+01,-5.118282956E+01,11560000000.0,-4.765936110E+01,8.222952975E+01,11580000000.0,-4.844584972E+01,-1.653469425E+02,11600000000.0,-4.878776505E+01,-3.575743175E+01,11620000000.0,-4.655495882E+01,8.619773688E+01,11640000000.0,-4.886957430E+01,-1.536357066E+02,11660000000.0,-4.968538355E+01,-3.228956863E+01,11680000000.0,-4.942429670E+01,9.339087757E+01,11700000000.0,"-4.873139333E+01
","-1.412635735E+02
"
256,11500000000.0,-5.177000564E+01,8.102510301E+01,11520000000.0,-5.281221058E+01,-1.594634807E+02,11540000000.0,-5.001222447E+01,-5.026159569E+01,11560000000.0,-4.858865742E+01,9.021440676E+01,11580000000.0,-4.901679069E+01,-1.504498948E+02,11600000000.0,-4.829552635E+01,-2.852538297E+01,11620000000.0,-4.997752361E+01,8.293972285E+01,11640000000.0,-4.943453601E+01,-1.458811606E+02,11660000000.0,-5.047951641E+01,-3.180614548E+01,11680000000.0,-5.077637889E+01,7.983078532E+01,11700000000.0,"-5.057223531E+01
","-1.432069214E+02
"
257,11500000000.0,-4.805910963E+01,7.970471336E+01,11520000000.0,-4.608691291E+01,-1.528771619E+02,11540000000.0,-4.557382153E+01,-3.373867996E+01,11560000000.0,-4.534339668E+01,9.358089730E+01,11580000000.0,-4.586257120E+01,-1.416637492E+02,11600000000.0,-4.577422504E+01,-2.088160774E+01,11620000000.0,-4.564929060E+01,1.033093908E+02,11640000000.0,-4.668573541E+01,-1.472223406E+02,11660000000.0,-4.731338327E+01,-2.951488611E+01,11680000000.0,-4.673441042E+01,1.073413229E+02,11700000000.0,"-4.777952955E+01
","-1.329640908E+02
"
258,11500000000.0,-4.711819683E+01,9.606944940E+01,11520000000.0,-4.645934631E+01,-1.444602908E+02,11540000000.0,-4.495097595E+01,-3.112423363E+01,11560000000.0,-4.421009803E+01,9.482940553E+01,11580000000.0,-4.399712263E+01,-1.420445905E+02,11600000000.0,-4.473681981E+01,-1.958281793E+01,11620000000.0,-4.479998275E+01,1.061373672E+02,11640000000.0,-4.481570049E+01,-1.418234244E+02,11660000000.0,-4.646744030E+01,-1.183860809E+01,11680000000.0,-4.573188589E+01,1.106978311E+02,11700000000.0,"-4.494221067E+01
","-1.221763179E+02
"
